seg_id,s_mean,s_sd,n_raters,pos_rate
48,-0.7866346324980347,0.09879157470274637,154,0.14285714285714285
49,-0.22994347124069822,0.054763416671441606,150,0.38
50,-1.693753149768995,0.9870339939458568,12,0.0
51,-1.4079423354067362,0.7374100289432869,14,0.0
52,-0.9753320619905229,0.12071449405860678,152,0.09868421052631579
53,-1.1810785374931572,0.1389029857407663,185,0.06486486486486487
54,-1.655087125239378,0.9140982199074981,17,0.0
55,-0.917941367536582,0.10020816990217461,176,0.10227272727272728
56,-0.9882872050549443,0.10956830258637756,176,0.11363636363636363
57,-1.5059282303216552,0.17655936699434238,179,0.05027932960893855
58,-1.766950662265482,0.908848031884191,16,0.0
59,-1.4048610087976388,0.7227858363224897,15,0.0
60,-1.348926898648252,0.17907487724651502,169,0.05325443786982249
61,-0.7739163664309975,0.08687291769778616,179,0.16201117318435754
62,-0.5592653736282841,0.06913902625182332,180,0.2388888888888889
63,-0.550972409530048,0.0704463249453219,172,0.23255813953488372
64,-1.0115346282396336,0.37185646339197287,19,0.10526315789473684
65,-0.23879153117195143,0.08255768758140757,44,0.2727272727272727
66,-1.412289509732306,0.7948108706808232,14,0.0
67,-1.6893506670383498,0.23481268763845828,158,0.0379746835443038
68,0.2971301669074908,0.0495078428803378,168,0.7380952380952381
69,-1.6335237972701304,0.9938977571521175,15,0.0
70,-0.7468918060100818,0.0858883211851413,182,0.17032967032967034
71,-1.2791622568784864,0.7561941103220188,12,0.0
72,-1.833854845452197,0.9243846887474781,22,0.0
73,-0.7415282244488778,0.08524232075409532,169,0.1301775147928994
74,-1.3245101289836894,0.7435029974845003,17,0.0
75,-0.7114545967358531,0.09003807920889438,156,0.17307692307692307
76,-1.089018244877428,0.5814954931356414,11,0.09090909090909091
77,-1.2185759381444978,0.14509662158646106,156,0.05128205128205128
78,-0.550395345901064,0.07222146195841661,161,0.16149068322981366
79,-1.6424559025608259,0.7601218026306031,21,0.0
80,-0.11939818818464311,0.04826814569971019,175,0.49142857142857144
81,-1.0950024688177298,0.12207615798985316,175,0.08
82,-1.3800292475796239,0.7430542377201903,18,0.0
83,-0.4754492649543777,0.22187414026714905,18,0.1111111111111111
84,-1.8779947982612801,0.88277584278052,22,0.0
85,-0.14757586755768168,0.05295281466592107,148,0.42567567567567566
86,-1.2701243108281326,0.7663142768304906,12,0.0
87,-0.12943328713953148,0.04846527598978666,175,0.4057142857142857
88,-1.3016705699723086,0.15637000240830878,160,0.075
89,-1.304520925253825,0.7524861051243528,15,0.0
90,-0.5390140973678585,0.11301677411051966,53,0.11320754716981132
91,-0.9557551267634298,0.09983740192966828,191,0.1099476439790576
92,0.23762679676309342,0.06218581385021487,67,0.6716417910447762
93,-1.559111330944226,0.7802798432158884,18,0.0
94,-0.7664661334255792,0.09579122493567203,157,0.10828025477707007
95,-1.6339470946250942,0.8922979308747757,19,0.0
96,-1.777817510653112,0.9490402911460254,17,0.0
97,-0.2568244514040109,0.15816065103983004,20,0.1
98,-0.9611522894417719,0.12937947066142688,135,0.08888888888888889
99,0.05376888756475811,0.06521826807307171,49,0.5102040816326531
100,-0.3224730617613532,0.05465342508162504,179,0.36312849162011174
101,-0.8031222185347602,0.09730141980164929,159,0.1069182389937107
102,-0.048461592567474954,0.04694773675417227,180,0.4222222222222222
103,-0.5868652160774952,0.25492873902641555,15,0.13333333333333333
104,-1.2708952605596182,0.7645667342880246,11,0.0
105,-1.1279959321107793,0.12822337278453952,172,0.046511627906976744
106,-0.8615377146424129,0.10147286453906937,173,0.09826589595375723
107,-0.8510921868527455,0.1053824768093268,150,0.13333333333333333
108,-0.4797430753918201,0.09618086497618031,65,0.13846153846153847
109,-0.8180849486616459,0.09355156428997594,169,0.08875739644970414
110,-1.4783417987271776,0.7842610830345108,23,0.0
111,-0.7567793686286188,0.09273033896828807,153,0.13071895424836602
112,-1.0365858510065418,0.33727801398473944,23,0.08695652173913043
113,-1.3574661426844452,0.7631826932148525,10,0.0
114,-1.6074313618842437,0.935597327476707,14,0.0
115,-1.440596735836301,0.7894568660047011,15,0.0
116,-1.3863951906277738,0.17059182789918798,177,0.05649717514124294
